iqr_x,duration_x,median_x,mad_x,max_x,mean_x,min_x,rms_x,std_x,iqr_y,duration_y,median_y,mad_y,max_y,mean_y,min_y,rms_y,std_y,iqr_z,duration_z,median_z,mad_z,max_z,mean_z,min_z,rms_z,std_z,iqr_m,duration_m,median_m,mad_m,max_m,mean_m,min_m,rms_m,std_m
3.286041736602783,301.0,-6.14831018447876,1.654393196105958,1.620874524116516,-6.2586898225981535,-21.64238548278809,7.101607106656472,3.3558345015539723,3.1890769004821795,301.0,-7.760804653167725,1.632845401763916,0.4153940081596375,-7.623082524128382,-18.094179153442383,8.32948707878699,3.35692833197372,2.6838999986648564,301.0,-0.2980781197547913,1.177947223186493,2.82515811920166,-0.7268271329309915,-7.310694694519043,1.9716420150926612,1.8327832808365438,4.33420444419194,301.0,10.204798637385442,2.1865040511037286,28.759794505187074,10.409398457555595,1.5115516316896789,11.122074929107058,3.9172661998530263
2.353500366210938,301.0,-5.130774021148682,1.1085152626037598,0.0574608407914638,-5.240223470542339,-20.124462127685547,5.983399961324812,2.888101985034284,1.740584850311281,301.0,-8.025363922119139,0.8152256011962873,-4.900930881500244,-8.250542327019067,-14.618995666503904,8.409785330592124,1.6288157098669231,2.2122424244880676,301.0,-0.4644751250743866,1.0127473175525665,5.203797340393066,-0.8149512534090116,-17.408241271972653,2.71786695293563,2.5928083670851354,1.902720563257306,301.0,9.880357393943418,0.8005176212453193,26.263314473715788,10.287755298089277,5.334365401121036,10.672973586479255,2.84155874553385
1.9608511924743652,301.0,-5.327098846435547,0.9672574996948224,1.483207941055298,-5.352719125916495,-17.355567932128903,5.95872800987452,2.6181744507788083,1.7310080528259277,301.0,-7.882909297943115,0.8619127273559579,-3.4320881366729736,-7.9265853851736585,-16.80849266052246,8.166049608946235,1.9630614731389138,4.285620927810669,301.0,-1.316810965538025,2.1619640588760376,7.668628215789795,-1.6925932296700281,-21.33712577819824,3.581624247319319,3.1564474346741247,1.633717769161576,301.0,9.744145206779628,0.7673240141995059,30.219548029038105,10.318762609846761,5.794908180206001,10.724683583230778,2.9226659340486183
6.531381964683533,301.0,-5.623979568481445,2.8407201766967773,3.5972881317138667,-5.626974520514846,-36.85514450073242,8.150156479614253,5.895948472271015,2.69108247756958,301.0,-8.384494781494139,1.4149723052978533,-0.5650315880775452,-8.558332478287213,-18.322826385498047,9.070710963516815,3.0054521414852755,4.054580569267273,301.0,-0.3196259140968323,2.045845329761505,8.835801124572754,-0.9991298090988319,-23.30635643005371,4.671212969601439,4.563109710706375,4.75855610032689,301.0,10.94641678132262,2.42835149528182,41.69898714737677,11.693164362652368,3.4785989837791615,13.05844855383805,5.813173472487442
5.415684461593628,301.0,-5.311536312103272,2.333149433135987,3.554192304611206,-5.2535705392146825,-35.67599868774414,7.245658765599831,4.989946646709684,2.665943145751953,301.0,-8.225279808044434,1.3311758041381818,-0.7122750282287598,-8.674061510253983,-16.86595344543457,9.06903098720599,2.647258952810027,3.5158852338790894,301.0,-0.0131681095808744,1.7633294928818941,9.648633003234863,-0.4503644476644695,-14.790181159973145,3.6048571642564045,3.5766139068916294,3.9527345622110026,301.0,10.7917088049866,1.873553231438942,41.49036534644382,11.278261228062474,3.5099071884249775,12.154912141562638,4.532406958856358
5.499481439590454,301.0,-5.2684407234191895,2.284068584442138,6.0812721252441415,-5.331390055948466,-36.36074066162109,7.741377592685074,5.612949946673351,2.501940727233884,301.0,-7.953537940979004,1.2054805755615234,-2.050633668899536,-8.340130046356556,-17.691953659057614,8.810598977059072,2.8405783116145495,3.421314239501953,301.0,-0.1460463106632232,1.7010803520679472,8.821435928344727,-0.7664030504620254,-16.783353805541992,3.979995844882966,3.905508070600825,3.764194683833942,301.0,10.324534919894704,1.7191469683949645,40.13355814246076,11.213053169413445,3.468176757012364,12.385311796332243,5.259599501128742
7.278373271226882,301.0,-5.339069843292236,3.1567549705505376,5.073313236236572,-5.382189265973681,-39.226600646972656,8.23108100327763,6.227578436901102,3.2309746742248535,301.0,-8.274360656738281,1.5801725387573242,-1.1659762859344482,-8.588494669163346,-18.672378540039062,9.157105735113076,3.1765303023572127,3.9564183950424194,301.0,-0.2406172752380371,2.0207061767578125,9.941922187805176,-0.9979685040630177,-22.924480438232425,4.654638984757931,4.546396698851362,5.094612408557538,301.0,11.061561490309378,2.5703064454607976,43.138304675667825,11.752404636199486,3.6458000114173434,13.163166184660401,5.928737578272782
6.220136284828186,301.0,-5.371391296386719,2.8586769104003924,3.276464939117432,-5.3714193462934094,-39.226600646972656,7.8130242915223125,5.67372917807879,3.3075895309448233,301.0,-7.9846625328063965,1.5670046806335431,-1.6196774244308472,-8.476862011557797,-21.25213050842285,9.106749789893387,3.3280177542692826,3.7397429943084717,301.0,-0.1879448294639587,1.8914193511009219,10.165780067443848,-0.6254752468429134,-31.360450744628903,4.503946662706171,4.4603045026196195,5.231880620068587,301.0,10.644330682250384,2.4526490082226537,47.879726585305214,11.450462475149218,2.762395516100495,12.816465029646164,5.757489466889427
5.589264154434204,301.0,-5.615600109100342,2.4684219360351567,5.264849662780762,-5.8048812257639595,-39.226600646972656,8.724227884027968,6.512718796879245,2.5414452552795392,301.0,-8.198944091796875,1.302445888519287,-0.3914519846439361,-8.551082270585026,-19.3786678314209,9.048942737816265,2.9601278137884814,3.558980941772461,301.0,-0.1268926858901977,1.7980455160140991,10.656591415405272,-0.7933437941948639,-25.77836990356445,4.672454544766929,4.604610417519122,4.5177645381922815,301.0,10.787649498776673,2.1537911233646945,43.51739474810523,11.900746038622337,3.532264245996732,13.409971973037154,6.180581853018104
5.24449896812439,301.0,-5.60602331161499,2.3080105781555176,5.014655590057373,-5.483966703393629,-38.15758895874024,7.536092298158649,5.169022762808857,2.653972625732421,301.0,-8.045714378356934,1.2868828773498535,0.1352723985910415,-8.445972026335044,-18.31324958801269,8.907967199345386,2.8315077529435047,3.3494881391525273,301.0,-0.2070984542369842,1.6759411394596102,7.572859764099121,-0.8949502120691776,-20.79723358154297,3.8352408396207998,3.729361395173789,4.276791074238167,301.0,10.297893624829056,2.054143852593075,43.884289008582954,11.245997998178371,3.379190200680336,12.282248941007287,4.937729040140084
1.3742718696594238,301.0,-5.294776916503906,0.7003040313720712,6.88332986831665,-5.338524939015854,-32.898727416992195,6.07593841624389,2.901237514147038,1.2090721130371076,301.0,-8.016983985900879,0.6057324409484863,-3.667917013168335,-7.899600917714775,-18.146852493286133,8.063536275712838,1.617690517551717,2.658761113882065,301.0,-0.5506663918495178,1.1180922389030459,3.587711334228516,-1.0582411255489452,-12.053608894348145,2.4737851736858607,2.236009571926043,0.7211761813771407,301.0,9.808746673374506,0.3628905349772005,39.45787638036983,10.065323334561725,5.7739163911274005,10.395059306866564,2.5974072002672894
3.8007953166961674,301.0,-4.963180065155028,1.9788076877593985,4.273650169372559,-5.596506124541807,-36.05188751220703,7.401524254238703,4.843725888616101,2.251746654510498,301.0,-8.307879447937013,1.1755533218383771,-2.0590133666992188,-8.456459595119439,-16.208745956420902,8.78130061475396,2.3663329441967074,2.9460651874542236,301.0,-0.1891419291496276,1.5059528946876526,7.996633529663086,-0.6903692550463695,-21.61365509033203,3.805964753403869,3.742827540221336,3.823544580492614,301.0,10.470806950615572,1.8396222566294345,40.360466754606406,11.158536972213748,4.286623348464877,12.09872594436764,4.676133244108163
4.599261522293091,301.0,-5.062539577484131,2.06859040260315,5.483919143676758,-4.913490517293892,-35.07864761352539,6.911008400007941,4.860004942532809,2.5677809715270987,301.0,-8.287528991699219,1.280898094177246,0.4189853072166443,-8.530258280296263,-19.81680679321289,8.859862656208211,2.3941303135606185,2.5438393354415894,301.0,0.1149216815829277,1.3239935711026192,7.502231121063232,-0.31571248037882915,-18.450916290283203,3.4142439909268925,3.3996158105458685,3.288521993555488,301.0,10.005052220139062,1.524729810878318,41.96595178064287,10.923494687377204,4.203515847760942,11.743775603332752,4.31202147910647
1.7741036415100098,301.0,-4.909310817718506,0.88226318359375,-0.5207388401031494,-4.916151167744418,-14.21796703338623,5.29767461118431,1.9740349495062204,1.5095443725585929,301.0,-8.289923667907715,0.7577648162841815,-5.899312973022461,-8.432346564194688,-12.29781723022461,8.531521576179623,1.2970704784754292,1.867477297782898,301.0,-0.0742202550172805,0.9373299330472947,3.851073503494263,-0.30069104920719997,-8.182184219360353,1.8053681829755468,1.7801514455312786,1.8041277163844391,301.0,9.914097087083967,0.9020154414073431,17.618934623875464,10.049088237581069,5.970573567482337,10.203507777568737,1.7684446726475558
3.9360673427581796,301.0,-5.592854976654053,1.9309234619140625,7.583633899688723,-5.511289249177391,-39.226600646972656,7.722389161142262,5.409342397004392,2.360682487487793,301.0,-8.13789176940918,1.1791443824768075,2.9520506858825684,-8.30398634977119,-21.25213050842285,8.73831780974667,2.7206633101046522,2.1799206733703618,301.0,0.2801215946674347,0.9959878623485565,7.259219646453857,-0.5292418624036187,-27.530925750732425,3.376878833081422,3.3351482282490674,3.1524622483618288,301.0,10.241547311310665,1.6040055200376475,46.25255090529989,11.104148701864203,3.5970091142877147,12.140708511185691,4.908633695893819
4.428076267242432,301.0,-5.762843608856201,2.141613483428955,7.503427982330322,-5.821549152293277,-39.226600646972656,8.394030898651783,6.047257245640729,3.1328125,301.0,-8.037335395812987,1.53348636627197,5.33547830581665,-8.63977511558818,-27.441143035888672,9.406767967731858,3.720425990502891,3.647566318511963,301.0,0.3160346150398254,1.8531121611595154,7.887697696685791,-0.3189816287257693,-31.136592864990234,4.728214039279859,4.7174419680350725,5.187979439027957,301.0,10.996749971261094,2.356901264490901,50.37781924171829,11.988995267880831,2.6551412546296476,13.464881964856215,6.12919560743832
5.967547655105591,301.0,-5.491101741790772,2.5857377052307102,7.653065681457519,-5.628768213965816,-39.226600646972656,8.791279205385633,6.7530406825735865,2.628833293914795,301.0,-7.843404769897461,1.304840087890625,3.8965632915496826,-8.211765810896788,-24.11080741882324,9.063845277589719,3.836690433573196,3.5386302471160884,301.0,0.545877993106842,1.7154454588890076,6.268020153045652,-0.4386599114817564,-19.46845054626465,4.348297749400134,4.326114977609482,4.872057779684106,301.0,10.559989179729477,2.2479788316714107,48.81293284494773,11.654436575742778,3.0642410062825043,13.354683620384632,6.520865180523098
5.538985729217528,301.0,-5.8418521881103525,2.5139122009277335,5.03021764755249,-6.001098401330882,-39.226600646972656,8.87119225146616,6.5333658966888715,3.031059741973877,301.0,-7.636306285858152,1.5717935562133762,4.954800605773926,-8.24214673378935,-28.80224609375,9.108314442068,3.8766492224948683,3.3231520652770996,301.0,0.333991140127182,1.5466542541980743,6.582857608795166,-0.6424016998554781,-22.689849853515625,4.0347652483590615,3.9832964571305443,5.071690328489074,301.0,10.423790679996005,2.3706990685556057,53.69473777510321,11.688647355202068,3.3399401065889895,13.33936934594075,6.427619897998899
4.551377296447754,301.0,-5.9555768966674805,2.078166961669922,4.377797603607179,-5.877411225352721,-39.226600646972656,8.388550681854133,5.985300312443249,2.889801502227783,301.0,-7.985859870910644,1.3682861328125009,7.129932880401611,-8.486017260836604,-26.85336685180664,9.209737069389803,3.578654486825443,3.5182794332504272,301.0,0.2262520641088485,1.7597382217645645,7.169436931610107,-0.29100686542231874,-24.046165466308597,4.030136724287036,4.019616526576151,4.260263555431495,301.0,10.768675561066027,2.095859010397218,51.240675068846166,11.753027831591167,3.409288172334352,13.093091363225689,5.770214747790466
6.333860635757446,301.0,-5.477933406829834,2.6587610244750977,6.381744861602782,-5.662446099249925,-39.226600646972656,8.81422338818213,6.754793713346558,2.9305028915405273,301.0,-7.654263019561768,1.52510690689087,3.3961751461029053,-8.24503409446672,-25.12714767456055,9.111277562800156,3.877472321947239,3.3099838495254517,301.0,0.7553706169128418,1.5837645530700684,6.7025675773620605,-0.19925168317052658,-20.743364334106445,4.560355762412035,4.556000817220995,4.425755262522344,301.0,10.546047268553245,2.1861192928325632,49.99937491719616,11.672592993306095,3.300932280283025,13.472295923224337,6.727059554928036
3.812766313552856,301.0,-5.768828868865968,1.7298107147216788,9.100360870361328,-5.954729602718571,-39.226600646972656,8.408086321029957,5.936085489647046,2.388216018676758,301.0,-7.9391727447509775,1.1935100555419913,4.327519416809082,-8.234459026707368,-21.51429557800293,8.80694392944746,3.1234509623025946,2.533065378665924,301.0,0.4955997467041016,1.211466073989868,7.722497463226317,-0.15295051334679524,-23.178266525268555,4.253798370202129,4.2510477196570315,3.7939475375730147,301.0,10.414902423022415,1.796615507057771,48.774333053499326,11.62650069500276,3.403964219951245,12.89778963747885,5.583677920668166
1.344344139099121,301.0,-5.546168327331543,0.685938835144043,-2.58813214302063,-5.815539794902865,-11.743558883666992,6.031557826347614,1.599745825584896,1.3335704803466797,301.0,-7.870938301086426,0.66558837890625,-4.9176902770996085,-7.777170490188852,-11.724405288696287,7.876674617852072,1.2480473556923954,1.6867150664329527,301.0,0.4501099288463593,0.8702923357486723,5.6012349128723145,0.2671324586545263,-7.223306655883789,1.724881572288414,1.7040706229359566,1.357994118990332,301.0,9.735711758153931,0.7118066853268683,17.369116932243447,9.944348234427297,6.815901591027713,10.069603233817626,1.5833027123557577
2.3762450218200684,301.0,-5.78798246383667,1.1288657188415527,2.100912094116211,-5.963701899315035,-21.52985954284668,6.630865994629503,2.8987313595502693,1.944091796875,301.0,-7.842207431793213,0.9792284965515137,-4.126406669616698,-7.868122306773037,-13.004106521606444,8.027431229907362,1.591321311537226,2.2433669567108154,301.0,0.1376665979623794,1.067813977599144,3.9899370670318617,-0.2970480509821722,-11.99255657196045,2.2968194372369033,2.2775297984169027,1.975408713501098,301.0,9.929472752148628,0.9317942025248893,24.49228746776682,10.331641863417309,5.342705402861331,10.662242518199216,2.6345003175133748
4.619612216949463,301.0,-6.72650957107544,2.2852654457092294,2.346317768096924,-6.825920749802229,-20.20227432250977,7.871022218872941,3.91915765023696,3.8702268600463867,301.0,-6.995857238769531,1.8818426132202148,2.553416013717652,-7.2567298952923265,-19.011157989501957,7.9790971501032955,3.317508486433328,3.004723072052002,301.0,-1.0666168928146362,1.4520833790302277,7.515398979187013,-1.1237833960928592,-12.649765014648438,3.2247251085477804,3.022575541548051,3.644835812735719,301.0,10.25752260054593,1.789988096257817,25.817371487880276,11.015081242496116,4.313914848143497,11.662668396489568,3.832208155579073
6.436811208724976,301.0,-6.0417680740356445,3.1292219161987322,1.6711528301239014,-6.784531263789267,-18.806453704833984,8.141124084157692,4.499781870748672,4.017470359802246,301.0,-6.919242858886719,1.8219871520996076,3.1064767837524414,-7.419814028613195,-23.873783111572266,8.312172322457458,3.746807774495864,3.068169414997101,301.0,-0.9935936927795408,1.534683287143707,6.84981107711792,-1.141059821614674,-14.264654159545898,3.340501029361354,3.1395747499718736,5.2287035726632585,301.0,10.780075581480325,2.6506555644828644,29.232076768949145,11.258171154594201,2.891405218607707,12.104918719225028,4.447767918058175
5.9926867485046404,301.0,-5.87776517868042,2.740164279937744,8.469488143920897,-5.860719401460525,-34.161666870117195,7.913752475696775,5.31784226392068,4.423287868499753,301.0,-7.3681559562683105,2.02549409866333,1.1994950771331787,-8.251162768449895,-21.131223678588867,9.030214521934619,3.669207990930082,3.0095115900039673,301.0,0.2813186943531036,1.511938363313675,8.564059257507324,-0.17738966014239305,-12.25113010406494,3.626847455607543,3.6225067804935125,5.5144655822456805,301.0,10.375678458586197,2.5338358060421635,37.03402066179393,11.461270249317009,3.315786257350735,12.54297711968744,5.095641205689765
4.604049682617186,301.0,-6.232107162475586,2.257732391357422,0.1053448766469955,-6.959148914079829,-19.547460556030277,8.168150751486092,4.276556218578725,3.794809341430664,301.0,-6.85100793838501,1.8830394744873047,-2.2433669567108154,-7.334903365353809,-18.440141677856445,7.937957572033617,3.034857992777784,3.0322564840316772,301.0,-0.7613561153411865,1.564610779285431,6.566098213195801,-1.0061771952828695,-9.654618263244627,3.0270646376422987,2.854947945612529,5.5998846445429615,301.0,9.796077084213355,2.5242851625501457,23.395441411553715,10.941734052280804,4.001126042076278,11.785286480814676,4.378519540213549
6.250063180923462,301.0,-6.0633158683776855,3.047818899154663,2.1894974708557133,-6.627492334217179,-19.40620231628418,8.016460489183348,4.509987154585947,4.37420654296875,301.0,-6.13633918762207,1.788468837738037,-0.5351040959358215,-7.387313318014937,-23.87976837158203,8.377222487731599,3.9503744823035642,3.5517982840538025,301.0,-0.9900023937225342,1.7729063630104065,7.869740962982178,-1.1761257317492684,-18.215085983276367,3.3462657464102046,3.1327659837139916,6.942638594991614,301.0,9.874271724970724,3.0805568451749146,27.231708176412045,11.086397773813319,3.3767243868214587,12.06809802036725,4.767680172786245
2.4839839935302725,301.0,-5.953182697296143,1.1025300025939941,4.016273498535156,-6.4696977404858975,-21.303606033325195,7.306470547259147,3.395220612083558,2.1619644165039062,301.0,-7.523778915405272,1.1384429931640607,-3.272873640060425,-7.646109807530907,-15.418659210205078,7.932853741624224,2.1135688531914765,2.682703018188476,301.0,-0.8451532125473022,1.3431471586227417,5.227739334106445,-0.9803579856086201,-6.610390663146973,2.3121775825989843,2.0940542957446664,3.048115730089112,301.0,9.98175308419997,1.520034888874891,22.703464054310277,10.613007451940671,4.525672246234862,11.029997530255397,3.0041501864074474
1.69629192352295,301.0,-5.655104637145996,0.7841010093688965,-0.5781996846199036,-5.875080626470306,-12.303802490234377,6.110987168646155,1.6815444709644864,1.4856019020080593,301.0,-7.9655089378356925,0.7254433631896964,-4.344278812408446,-7.829437279622024,-13.530831336975098,7.952484149454186,1.3935264732989292,1.9009961485862732,301.0,0.0119710080325603,0.8068459518253803,5.359420299530028,-0.37548002580248835,-5.480327606201172,1.957318304991719,1.9209658240788718,1.4421040552369568,301.0,9.908491206443912,0.7149627257380935,18.76252404244925,10.070107546491364,6.068567948815608,10.218476563056438,1.734992009154904
1.9093761444091797,301.0,-5.6012349128723145,0.9217677116394043,0.2753331959247589,-5.780986916236703,-14.4597806930542,6.099304755622597,1.9446616097050107,1.5023612976074219,301.0,-7.6135616302490225,0.7302317619323722,-4.285621166229248,-7.753399492498252,-11.974599838256836,7.873289494237006,1.3687526327977035,2.8526913374662413,301.0,-1.994369983673096,1.470039784908295,2.955641984939575,-1.6146981417575845,-8.070854187011719,2.5255629375131403,1.941962425574863,1.3728450523634805,301.0,9.989630928174352,0.6877039647198426,19.70350393843423,10.109315265295368,5.490758102411074,10.27466175177379,1.8358700880588636
3.6164417266845703,301.0,-5.948394298553468,1.7992429733276376,4.192247390747069,-6.107656261874394,-35.61853790283203,7.77647119766588,4.8135266982653695,2.4911675453186053,301.0,-7.982268333435059,1.2258310317993164,0.1939303427934646,-7.986985275664202,-17.25022315979004,8.320633197972965,2.332595768994929,2.3606828451156616,301.0,0.3303998410701752,1.14442840218544,7.224503517150879,-0.2032923765690917,-19.32479858398437,3.5129886319489807,3.5071015579580327,3.395337785027671,301.0,10.186453973360377,1.6276463898504527,41.03774501457953,11.031518276028493,3.637775495942441,11.918369445169066,4.511444863587382
4.234145879745483,301.0,-6.370970726013184,2.1296424865722656,5.756857872009277,-6.341218190013966,-33.51044464111328,8.190892705750546,5.184561233484808,2.365471363067627,301.0,-7.671022415161133,1.1827359199523926,1.7573440074920654,-8.06153561546161,-16.67202377319336,8.567753508128822,2.9013865128068965,2.894589900970459,301.0,0.1831564307212829,1.4437035918235779,5.443217754364014,-0.18589265727472068,-13.769054412841797,3.181989059705467,3.17655446924126,4.116676725332276,301.0,10.65755380926607,1.9287422750910235,37.76743754736866,11.363792792304174,3.6058061591493282,12.272822734369488,4.635341545434626
5.263652324676514,301.0,-5.791574001312256,2.5055317878723145,3.5218706130981445,-6.163589911355925,-37.48960876464844,8.75136975769362,6.212618774760444,2.454057216644287,301.0,-7.399280548095702,1.2186489105224618,3.5422213077545166,-7.84229914314327,-20.73139190673828,8.46977770281929,3.1992934352180176,2.4815900921821594,301.0,0.4728548228740692,1.2174515426158905,8.098387718200684,-0.15466861004254276,-16.187198638916016,3.859343164620754,3.8562426380315387,4.252245285790199,301.0,10.431888071538175,2.082051008848188,45.44598095848745,11.383794444545913,3.1847394081920357,12.775685368439309,5.798910300882383
6.804320812225342,301.0,-6.288370609283447,2.958035945892332,4.128800868988037,-6.36778507041946,-35.44974899291992,8.851145516704104,6.147689830726187,3.4943370819091797,301.0,-7.726089000701902,1.8028340339660671,2.9077579975128174,-7.919712988641175,-18.04030990600586,8.625755451080957,3.4178653103071692,3.8510735034942627,301.0,0.5087678432464601,1.637634038925171,9.273940086364746,-0.33866420984608536,-23.7875919342041,4.496794309078405,4.484023373169375,5.4222269302024735,301.0,10.897586727057503,2.8259667719856605,39.03178443070996,11.81390689783515,2.959434995196813,13.15171445545728,5.779203831598863
3.909731388092041,301.0,-6.508637428283691,1.9500770568847656,4.756081581115723,-6.557873552703791,-37.59136199951172,8.487707508036936,5.388457405300216,2.69227933883667,301.0,-7.612364292144775,1.3395562171936035,2.718616008758545,-7.992891230555468,-20.695480346679688,8.607912232283251,3.195284459199385,3.0873230695724487,301.0,0.5398924946784973,1.4329297542572021,10.08078670501709,-0.043346188642220736,-14.54597282409668,3.5645813320998108,3.5643177721809054,4.250425694283246,301.0,10.8403068691464,1.9800842422116798,43.70165877560377,11.567145888808653,3.2402900974469593,12.603315905500132,5.0044687830827455
6.208164930343628,301.0,-5.857414245605469,2.9688100814819336,5.099649429321289,-6.254315026853221,-35.09780120849609,8.715237138659091,6.069505904761994,2.782062530517578,301.0,-7.27837324142456,1.371877670288085,1.581370234489441,-7.687570866630521,-17.37711524963379,8.323324659406838,3.190452562948335,2.649184226989746,301.0,0.9241618514060974,1.2928689122200012,9.405621528625488,-0.050894693709736656,-18.0726318359375,4.185549158728032,4.185239717182412,4.911756619882734,301.0,10.309201077098159,2.3270260064017023,38.630678441973366,11.441574039601733,3.2080076908982806,12.757425819070303,5.642897927961597
5.729324102401733,301.0,-6.427234649658202,2.6336221694946285,4.522646903991699,-6.617812104764521,-38.327579498291016,9.067165727083745,6.1982301722696835,2.7293896675109863,301.0,-7.358579158782959,1.351527214050293,4.497508049011231,-7.776593839953904,-18.66878700256348,8.374367137993314,3.107187347150687,3.609259009361267,301.0,0.1915361285209656,1.799242556095123,7.1921820640563965,-0.35416288759584147,-18.126501083374023,3.525234990660036,3.507399376806645,5.182953881800046,301.0,10.948544454747188,2.6130522747803937,43.274314696843824,11.489163276110299,3.15230011840201,12.836307920258001,5.72450244462842
4.139575004577637,301.0,-6.27400541305542,2.144008159637451,4.853046894073486,-6.351395549128865,-36.73423767089844,8.386834852308969,5.477113602839586,2.0482401847839355,301.0,-7.560888767242432,1.0283102989196795,3.3961751461029053,-7.840103791599654,-17.393875122070312,8.22891443861356,2.4995610364556886,2.6850972175598145,301.0,0.5351040959358215,1.3455412983894348,7.590816497802732,-0.055587635465288096,-20.41057014465332,4.020250794617374,4.019866473703449,4.545425482772341,301.0,10.425888921155625,1.92228733243412,42.17309258510447,11.321014939898253,3.3697326426295584,12.418391527470403,5.10402477072254
5.6670753955841064,301.0,-6.718130111694336,2.6850972175598145,5.785588264465332,-6.38905848509499,-34.310108184814446,8.506160711568624,5.615576704584253,2.613271713256837,301.0,-7.429207801818848,1.3311758041381836,3.0550012588500977,-7.86898136703279,-18.215085983276367,8.42344861360007,3.0055979091108838,2.8371291160583496,301.0,0.2154781520366668,1.2904747426509857,6.226121425628662,-0.46510350879860357,-16.114173889160153,3.4767135089918564,3.445463038505811,3.970281981368542,301.0,10.658262746820935,1.8288146906074303,39.04380212175198,11.373180428346766,3.4421712320896862,12.465825019652772,5.103681060261415
2.5929203033447292,301.0,-6.362590789794923,1.3383588790893546,1.823184609413147,-6.194996892217782,-20.001161575317383,6.9739236162752825,3.202752583490353,2.207454204559326,301.0,-7.3669586181640625,1.0067615509033203,-2.691082715988159,-7.5926737809102,-12.915520668029783,7.841228390064678,1.9586136734525035,2.111685872077942,301.0,0.5937620401382446,1.0905588865280151,5.586869716644287,0.1644045024107758,-11.323376655578612,2.438957972546105,2.4334106006659195,2.282031231847224,301.0,10.225869717982823,1.186250438355339,23.61742751206931,10.478042700136267,5.51701307014486,10.773531884328584,2.50591508969592
5.737704515457153,301.0,-6.519411087036133,2.6862945556640625,4.140771865844728,-6.575690873691261,-33.831268310546875,8.803002575299123,5.852618548511124,2.624044895172119,301.0,-7.47110652923584,1.394622802734375,2.561795711517334,-7.778665860477476,-16.912641525268555,8.319439694034186,2.950497289223267,3.2525230646133423,301.0,0.0311246216297149,1.648407906293869,8.009801864624022,-0.5028817885264482,-17.17241096496582,3.7590054911676716,3.7252157238738732,4.291238870155416,301.0,10.896037688123515,2.0359904925912335,37.6330021185926,11.509153598180992,3.389471200449545,12.682115495690114,5.326859947426894
3.6092591285705575,301.0,-6.509834289550781,1.8794484138488778,4.286818027496338,-6.407245678941648,-30.96540832519531,7.963955452722778,4.7298825844450345,2.2804765701293945,301.0,-7.439981937408447,1.1959033012390137,1.6531962156295776,-7.6946659999036315,-17.073051452636722,8.09837513970056,2.525033673685779,2.310404598712921,301.0,0.5961562395095825,1.0570399761199951,8.742427825927733,-0.020418325318425794,-16.595409393310547,3.3844842686433765,3.384422677013863,3.341968865181965,301.0,10.266304301185833,1.4600833909758961,32.690150382280166,11.118881870416612,3.104492309930678,11.851708742665227,4.102860718168262
6.066907167434692,301.0,-6.18302583694458,2.7868504524230957,4.941632270812988,-6.359683786651918,-38.074989318847656,8.939898733971605,6.28300974911418,3.027467727661132,301.0,-7.554903507232666,1.5071501731872559,2.4648306369781494,-7.782149794390827,-17.00840950012207,8.446503163392611,3.2835286304316256,3.327940344810486,301.0,0.1879448294639587,1.6974889636039732,10.99776554107666,-0.3540952649877168,-16.89827537536621,4.139690154579695,4.1245182893566295,4.844144979393379,301.0,10.822282338713988,2.348653645497885,40.80401685236701,11.618348223522775,2.468306986089279,12.976988850992843,5.780676793919355
4.833893299102783,301.0,-5.565321922302246,2.3714566230773926,6.279991149902344,-5.998735986253946,-39.226600646972656,8.138085428983887,5.499418243474646,2.712630271911623,301.0,-7.769184589385986,1.3204026222229022,3.1483752727508545,-8.217942243398623,-19.54267120361328,8.759499843860494,3.032204280512188,3.082534670829773,301.0,0.4070142805576325,1.5717934668064117,9.989806175231934,-0.1069555846236312,-32.27862548828125,4.657142977561309,4.65591464874158,4.581989302547781,301.0,10.520321437657552,2.1576569161593238,46.48262480657522,11.522374624543072,3.472254835742298,12.831455594650222,5.646338254937122
